Price,Open,High,Low,Close,Volume,returns,volatility,rsi,ma_short,ma_long,ma_trend
2018-02-15,2713.4599609375,2731.510009765625,2689.820068359375,2731.199951171875,3696140000,0.012069112762299383,0.018842129291992533,36.81476213306552,2754.5499755859373,2723.00400390625,1
2018-02-16,2727.139892578125,2754.419921875,2725.110107421875,2732.219970703125,3646920000,0.0003734693722488025,0.018842289500118074,38.31107301209717,2750.6459716796876,2725.057001953125,1
2018-02-20,2722.989990234375,2737.60009765625,2706.760009765625,2716.260009765625,3646920000,-0.005841389459353419,0.018725900956048702,39.46246126617564,2744.8104736328123,2726.7968017578123,1
2018-02-21,2720.530029296875,2747.75,2701.2900390625,2701.330078125,3789040000,-0.0054965031281792864,0.01871902077719409,38.162063897926416,2737.9204833984377,2728.0838037109374,1
2018-02-22,2710.419921875,2731.260009765625,2697.77001953125,2703.9599609375,3720620000,0.0009735510790762625,0.01873968152992433,38.61073650303597,2731.2414794921874,2729.1330029296873,1
2018-02-23,2715.800048828125,2747.760009765625,2713.739990234375,2747.300048828125,3200360000,0.01602837635051313,0.01858026656276747,48.52177535891536,2726.6439819335938,2730.8792041015627,0
2018-02-26,2757.3701171875,2780.639892578125,2753.780029296875,2779.60009765625,3436590000,0.011757015343810906,0.01460137958541688,65.52817089390624,2721.9804809570314,2733.18900390625,0
2018-02-27,2780.449951171875,2789.14990234375,2744.219970703125,2744.280029296875,3752070000,-0.012706888443829278,0.014617485506869534,55.995041412899475,2716.5179809570313,2734.8176025390626,0
2018-02-28,2753.780029296875,2761.52001953125,2713.5400390625,2713.830078125,4244570000,-0.011095788639207016,0.01491032882262593,53.76867692895546,2711.08798828125,2736.05400390625,0
2018-03-01,2715.219970703125,2730.889892578125,2659.64990234375,2677.669921875,4514490000,-0.013324399541987275,0.010991256621079774,63.34077257614779,2703.7809814453126,2736.091201171875,0
2018-03-02,2658.889892578125,2696.25,2647.320068359375,2691.25,3891250000,0.005071602744632031,0.01044831326718645,60.62725032477049,2697.244482421875,2736.1130029296874,0
2018-03-05,2681.06005859375,2728.090087890625,2675.75,2720.93994140625,3733640000,0.011032026532745043,0.010220993023267408,59.822119616913916,2695.1849853515623,2736.90240234375,0
2018-03-06,2730.179931640625,2732.080078125,2711.260009765625,2728.1201171875,3389030000,0.002638858606169414,0.01022115880728529,59.851295902703974,2699.143994140625,2737.8798046875,0
2018-03-07,2710.179931640625,2730.60009765625,2701.739990234375,2726.800048828125,3406690000,-0.00048387472056610203,0.009664887951606414,54.7512437606083,2700.727001953125,2738.724404296875,0
2018-03-08,2732.75,2740.449951171875,2722.64990234375,2738.969970703125,3206040000,0.004463078207817217,0.009183602337709594,51.407355784282686,2703.5925048828126,2739.837001953125,0
2018-03-09,2752.909912109375,2786.570068359375,2751.5400390625,2786.570068359375,3376870000,0.01737883151892694,0.010263438649347275,58.42296673310662,2713.8710083007813,2741.9584033203123,0
2018-03-12,2790.5400390625,2796.97998046875,2779.260009765625,2783.02001953125,3216960000,-0.001273985129042532,0.010084642705457144,60.76009138536339,2722.0445068359377,2743.9664013671877,0
2018-03-13,2792.31005859375,2801.89990234375,2758.679931640625,2765.31005859375,3324290000,-0.006363576551088879,0.010135323116215752,60.220428220428225,2727.510009765625,2745.5218017578127,0
2018-03-14,2774.06005859375,2777.110107421875,2744.3798828125,2749.47998046875,3394630000,-0.005724521948562322,0.010329552060924658,56.977302902887324,2731.83701171875,2747.03919921875,0
2018-03-15,2754.27001953125,2763.030029296875,2741.469970703125,2747.330078125,3543710000,-0.000781930531963182,0.009415172058265356,50.00526810364544,2734.272021484375,2748.069599609375,0
2018-03-16,2750.570068359375,2761.85009765625,2749.969970703125,2752.010009765625,5429140000,0.001703447167811456,0.008817325810472206,44.64041977821642,2735.3125244140624,2748.8485986328124,0
2018-03-19,2741.3798828125,2741.3798828125,2694.590087890625,2712.919921875,3327460000,-0.014204195388793028,0.008982020657986152,43.99600640545642,2734.347521972656,2748.627197265625,0
2018-03-20,2715.050048828125,2724.219970703125,2710.050048828125,2716.93994140625,3272590000,0.0014818054520648882,0.008486538785914963,50.66243281023781,2734.3815185546873,2748.102998046875,0
2018-03-21,2714.989990234375,2739.139892578125,2709.7900390625,2711.929931640625,3434780000,-0.0018439898833508828,0.007595940938794797,58.41437163089948,2734.911511230469,2747.3873974609373,0
2018-03-22,2691.360107421875,2695.679931640625,2641.590087890625,2643.68994140625,3765460000,-0.025162888405856454,0.01018591517194549,40.79150878466786,2731.8980102539062,2745.2353955078124,0
2018-03-23,2646.7099609375,2657.669921875,2585.889892578125,2588.260009765625,3829380000,-0.02096688071186603,0.01079600390845032,26.639230456428606,2723.946008300781,2742.03599609375,0
2018-03-26,2619.35009765625,2661.360107421875,2601.81005859375,2658.550048828125,3538080000,0.02715725576151251,0.013516173167721694,39.97809635213525,2717.893505859375,2739.8557958984375,0
2018-03-27,2667.570068359375,2674.780029296875,2596.1201171875,2612.6201171875,3761320000,-0.017276308813847896,0.014125700089922163,35.42507711591165,2711.310510253906,2736.3833984375,0
2018-03-28,2611.300048828125,2632.64990234375,2593.06005859375,2605.0,3875720000,-0.00291665716625622,0.013964233299734901,32.69793103274314,2705.869006347656,2732.955,0
2018-03-29,2614.409912109375,2659.070068359375,2609.719970703125,2640.8701171875,3572360000,0.013769718690019195,0.013577388280356487,30.595081942693113,2704.029016113281,2729.721201171875,0
2018-04-02,2633.449951171875,2638.300048828125,2553.800048828125,2581.8798828125,3635780000,-0.022337423560165104,0.014423418362195765,26.658314464382457,2698.560510253906,2725.3981982421874,0
2018-04-03,2592.169921875,2619.139892578125,2575.489990234375,2614.449951171875,3395840000,0.012614865848792123,0.015182351403623454,33.07682490437763,2693.2360107421873,2721.4811962890626,0
2018-04-04,2584.0400390625,2649.860107421875,2573.610107421875,2644.68994140625,3369230000,0.01156648273982852,0.015715742993063848,38.6130056125822,2689.064501953125,2717.715595703125,0
2018-04-05,2657.360107421875,2672.080078125,2649.580078125,2662.840087890625,3230430000,0.0068628636575538415,0.01591742035029821,41.127435673004896,2685.86650390625,2714.1897998046875,0
2018-04-06,2645.820068359375,2656.8798828125,2586.27001953125,2604.469970703125,3312390000,-0.021920248779842444,0.01671419510252445,36.07642066478476,2679.14150390625,2709.5283984375,0
2018-04-09,2617.179931640625,2653.550048828125,2610.7900390625,2613.159912109375,3076140000,0.0033365488963206236,0.016530580197317728,40.01242650786286,2670.47099609375,2705.0065966796874,0
2018-04-10,2638.409912109375,2665.449951171875,2635.780029296875,2656.8701171875,3579130000,0.0167269537832615,0.017300474958606742,44.428805750208994,2664.1635009765623,2700.6865966796877,0
2018-04-11,2643.889892578125,2661.429931640625,2639.25,2642.18994140625,3054520000,-0.005525364482924067,0.01733476229901459,43.64591799918765,2658.0074951171873,2696.459794921875,0
2018-04-12,2653.830078125,2674.719970703125,2653.830078125,2663.989990234375,3045330000,0.008250750063987677,0.01611611262479839,52.02054443331491,2653.7329956054687,2693.29099609375,0
2018-04-13,2676.89990234375,2680.260009765625,2645.050048828125,2656.300048828125,2988540000,-0.0028866254882486952,0.01492988774226844,57.483488592655604,2649.181494140625,2689.9407958984375,0
2018-04-16,2670.10009765625,2686.489990234375,2665.159912109375,2677.840087890625,3020740000,0.008109038386684864,0.013227784189100648,52.37649230073281,2645.472998046875,2687.057998046875,0
2018-04-17,2692.739990234375,2713.340087890625,2692.050048828125,2706.389892578125,3286190000,0.010661504701720004,0.01240560325683269,62.06908470899215,2645.1464965820314,2685.9431982421875,0
2018-04-18,2710.110107421875,2717.489990234375,2703.6298828125,2708.639892578125,3412030000,0.0008313658006817715,0.012317670088394015,63.52645105950174,2644.731494140625,2687.137197265625,0
2018-04-19,2701.159912109375,2702.840087890625,2681.89990234375,2693.1298828125,3375120000,-0.005726124690152989,0.01208951323365941,57.20345998683525,2643.7914916992186,2687.0969970703127,0
2018-04-20,2692.56005859375,2693.93994140625,2660.610107421875,2670.139892578125,3428260000,-0.00853653230061302,0.010450599315303262,63.50613339470339,2645.1139892578126,2686.8665966796875,0
2018-04-23,2675.39990234375,2682.860107421875,2657.989990234375,2670.2900390625,3030390000,5.623169212687351e-05,0.010042420707368,59.486270433839856,2649.2154907226563,2688.6523974609377,0
2018-04-24,2680.800048828125,2683.550048828125,2617.320068359375,2634.56005859375,3716020000,-0.01338056164164636,0.01033876710848746,48.31061933642991,2648.0159912109375,2688.95259765625,0
2018-04-25,2634.919921875,2645.300048828125,2612.669921875,2639.39990234375,3563680000,0.001837059563023713,0.010159453688047555,45.90922066799885,2649.35498046875,2688.620595703125,0
2018-04-26,2651.64990234375,2676.47998046875,2647.159912109375,2666.93994140625,3690920000,0.010434204774367295,0.008472287060029239,62.21690658645468,2652.4519775390627,2688.700595703125,0
2018-04-27,2675.469970703125,2677.35009765625,2659.010009765625,2669.909912109375,3234510000,0.0011136248915897262,0.008460639034928635,61.352261583362306,2653.9039672851563,2688.1261962890626,0
2018-04-30,2682.510009765625,2682.8701171875,2648.0400390625,2648.050048828125,3749510000,-0.008187490964434607,0.007603933215715363,48.06662121359696,2657.2124755859377,2686.4631982421874,0
2018-05-01,2642.9599609375,2655.27001953125,2625.409912109375,2654.800048828125,3562820000,0.0025490454770622506,0.007474932784023108,52.863724821609765,2659.22998046875,2684.9147998046874,0
2018-05-02,2654.239990234375,2660.8701171875,2631.699951171875,2635.669921875,4047020000,-0.007205863568357729,0.007361398318625836,43.489632149820565,2658.7789794921873,2683.302998046875,0
2018-05-03,2628.080078125,2637.139892578125,2594.6201171875,2629.72998046875,3867530000,-0.0022536742393085563,0.007349120246045418,43.84238738682669,2657.1234741210938,2681.87099609375,0
2018-05-04,2621.449951171875,2670.929931640625,2615.320068359375,2663.419921875,3335260000,0.012811178963797909,0.007871220669537868,46.836290556703595,2660.0709716796873,2681.0601953125,0
2018-05-07,2680.340087890625,2683.35009765625,2664.699951171875,2672.6298828125,3266810000,0.0034579455015175675,0.007311063075662511,41.906396288722064,2663.044470214844,2679.5667919921875,0
2018-05-08,2670.260009765625,2676.340087890625,2655.199951171875,2671.919921875,3745100000,-0.0002656413228280252,0.007297275242825273,41.13128911625998,2663.7969604492187,2677.4131884765625,0
2018-05-09,2678.1201171875,2701.27001953125,2674.139892578125,2697.7900390625,3913650000,0.009682220255068819,0.0076737305414271,51.07189225371412,2666.5769653320312,2676.483388671875,0
2018-05-10,2705.02001953125,2726.110107421875,2704.5400390625,2723.070068359375,3380640000,0.009370643723504823,0.007606421474303315,62.04766117488064,2669.530969238281,2676.6681884765626,0
2018-05-11,2722.699951171875,2732.860107421875,2717.449951171875,2727.719970703125,2874850000,0.0017075955546570487,0.007596277972486473,62.80947811966687,2673.1019653320313,2677.669189453125,0
2018-05-14,2738.469970703125,2742.10009765625,2725.469970703125,2730.1298828125,2994360000,0.0008834895573073265,0.006283034157807177,75.03799314332497,2675.716455078125,2678.446787109375,0
2018-05-15,2718.590087890625,2718.590087890625,2701.909912109375,2711.449951171875,3291190000,-0.006842140279927467,0.006769892037695446,67.59982299808327,2675.9694580078126,2678.2569873046873,0
2018-05-16,2712.6201171875,2727.760009765625,2712.169921875,2722.4599609375,3248480000,0.004060561678767671,0.006356940016991136,64.75343258483824,2676.6604614257812,2678.1437841796874,0
2018-05-17,2719.7099609375,2731.9599609375,2711.360107421875,2720.1298828125,3478150000,-0.0008558723207806596,0.006387664577579672,63.39057989977619,2678.010461425781,2678.010380859375,1
2018-05-18,2717.35009765625,2719.5,2709.179931640625,2712.969970703125,3383270000,-0.00263219493841671,0.005903777181389955,68.78254481755124,2680.151965332031,2677.490380859375,1
2018-05-21,2735.389892578125,2739.18994140625,2725.699951171875,2733.010009765625,3053480000,0.007386752997235124,0.006092839722326055,71.01177217547809,2683.2879638671875,2676.4191796875,1
2018-05-22,2738.340087890625,2742.239990234375,2721.8798828125,2724.43994140625,3384140000,-0.0031357617896576873,0.005699400245755498,75.28342873672557,2687.7819580078126,2675.247578125,1
2018-05-23,2713.97998046875,2733.330078125,2709.5400390625,2733.2900390625,3333160000,0.0032484098921563564,0.005542553256853923,79.01492806838019,2692.47646484375,2674.607177734375,1
2018-05-24,2730.93994140625,2731.969970703125,2707.3798828125,2727.760009765625,3285750000,-0.002023213496498033,0.0048516113249641914,71.40388123366508,2695.517468261719,2674.1727783203123,1
2018-05-25,2723.60009765625,2727.360107421875,2714.989990234375,2721.330078125,3015260000,-0.0023572204364039617,0.004939266891413443,66.50630045577765,2698.0884765625,2673.6527783203123,1
2018-05-29,2705.110107421875,2710.669921875,2676.81005859375,2689.860107421875,3743310000,-0.011564187290653005,0.0060199345555127515,55.031462474408926,2700.1789794921874,2672.4097802734377,1
2018-05-30,2702.429931640625,2729.340087890625,2702.429931640625,2724.010009765625,3566490000,0.012695791223314323,0.006414652430473354,57.02722898282927,2703.6394775390627,2672.63158203125,1
2018-05-31,2720.97998046875,2722.5,2700.679931640625,2705.27001953125,4241100000,-0.006879559974886984,0.006193419011404814,45.056085146895484,2707.119482421875,2672.39818359375,1
2018-06-01,2718.699951171875,2736.929931640625,2718.699951171875,2734.6201171875,3694310000,0.010849230370481022,0.006882070944933869,51.68526462285921,2712.3639892578126,2672.8519873046876,1
2018-06-04,2741.669921875,2749.159912109375,2740.5400390625,2746.8701171875,3410090000,0.004479598435997323,0.0069759161867728675,53.901060263666345,2716.5364990234375,2674.9155908203124,1
2018-06-05,2748.4599609375,2752.610107421875,2739.510009765625,2748.800048828125,3523550000,0.0007025929724704394,0.006652394164292817,59.4408994976735,2720.345007324219,2678.1263916015623,1
2018-06-06,2753.25,2772.389892578125,2748.4599609375,2772.35009765625,3662780000,0.008567392465728796,0.006915813740178306,61.85883374303907,2725.3665161132812,2680.402392578125,1
2018-06-07,2774.840087890625,2779.89990234375,2760.159912109375,2770.3701171875,3742080000,-0.0007141884679080501,0.0069124874119058525,61.96196056547619,2728.9955200195313,2683.557392578125,1
2018-06-08,2765.840087890625,2779.389892578125,2763.590087890625,2779.030029296875,3138850000,0.0031259043893263616,0.006829390425244475,65.61703512854609,2731.7935180664062,2687.0379931640623,1
2018-06-11,2780.179931640625,2790.2099609375,2780.169921875,2782.0,3262130000,0.001068707668436586,0.00663360007355117,62.598366368025516,2734.50751953125,2689.8605908203126,1
2018-06-12,2785.60009765625,2789.800048828125,2778.780029296875,2786.85009765625,3435700000,0.0017433852107295866,0.006510203643136933,66.36258429900607,2737.3435302734374,2693.9599951171876,1
2018-06-13,2787.93994140625,2791.469970703125,2774.64990234375,2775.6298828125,3820770000,-0.004026127868587581,0.006660421750569531,60.964322202777744,2740.552526855469,2697.18359375,1
2018-06-14,2783.2099609375,2789.06005859375,2776.52001953125,2782.489990234375,3540930000,0.002471549778432225,0.006605401647681279,64.07590568426129,2743.5540283203127,2699.9395947265625,1
